FLG_202201;FLG_202202;FLG_202203;FLG_202204;FLG_202205;FLG_202206;DEEP_CHANNELS_202201;DEEP_CHANNELS_202202;DEEP_CHANNELS_202203;DEEP_CHANNELS_202204;DEEP_CHANNELS_202205;DEEP_CHANNELS_202206;DEEP_CARDS_202201;DEEP_CARDS_202202;DEEP_CARDS_202203;DEEP_CARDS_202204;DEEP_CARDS_202205;DEEP_CARDS_202206;DEEP_CHECKING_202201;DEEP_CHECKING_202202;DEEP_CHECKING_202203;DEEP_CHECKING_202204;DEEP_CHECKING_202205;DEEP_CHECKING_202206;DEEP_BILLS_202201;DEEP_BILLS_202202;DEEP_BILLS_202203;DEEP_BILLS_202204;DEEP_BILLS_202205;DEEP_BILLS_202206;DEEP_CREDIT_202201;DEEP_CREDIT_202202;DEEP_CREDIT_202203;DEEP_CREDIT_202204;DEEP_CREDIT_202205;DEEP_CREDIT_202206;DEEP_INVESTMENTS_202201;DEEP_INVESTMENTS_202202;DEEP_INVESTMENTS_202203;DEEP_INVESTMENTS_202204;DEEP_INVESTMENTS_202205;DEEP_INVESTMENTS_202206;DEEP_PAYMENTS_202201;DEEP_PAYMENTS_202202;DEEP_PAYMENTS_202203;DEEP_PAYMENTS_202204;DEEP_PAYMENTS_202205;DEEP_PAYMENTS_202206;DEEP_PIX_202201;DEEP_PIX_202202;DEEP_PIX_202203;DEEP_PIX_202204;DEEP_PIX_202205;DEEP_PIX_202206;AMP_202201;AMP_202202;AMP_202203;AMP_202204;AMP_202205;AMP_202206;NUM_TRANSACTIONS_202201;NUM_TRANSACTIONS_202202;NUM_TRANSACTIONS_202203;NUM_TRANSACTIONS_202204;NUM_TRANSACTIONS_202205;NUM_TRANSACTIONS_202206
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;8;8;10;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;4;0;0;44;70;66;78;76;74;3;2;3;3;2;2;52;78;78;90;86;82
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;6;6;6;6;6;0;4;8;12;12;6;2;3;3;2;2;4;4;12;16;18;18;18
1;1;1;1;1;1;0;0;0;0;0;0;6;6;24;0;18;18;0;0;6;0;12;18;12;0;0;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;30;12;30;42;18;36;12;18;12;12;60;60;4;3;4;3;5;4;60;36;72;66;120;132
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;12;8;0;2;6;6;6;8;4;2;2;2;2;2;1;2;8;8;18;16;4;4
1;1;1;1;1;1;0;0;0;0;0;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;3;3;3;1;2;1;2;2;1;3;9;3;6;6;3
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;8;4;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;20;14;10;4;6;2;2;2;2;2;2;20;24;22;14;12;16
1;1;1;1;1;1;0;0;0;0;0;0;6;6;6;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;6;6;6;4;4;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;2;2;2;0;14;10;2;16;1;2;2;2;2;3;2;4;18;14;4;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;36;128;224;176;104;1;2;1;1;2;2;12;40;128;224;180;112
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;12;12;6;0;0;0;0;6;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;48;36;84;30;6;78;2;4;2;2;1;1;60;60;90;42;6;78
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;4;8;4;8;8;4;2;1;1;2;3;1;8;8;4;12;16;4
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;2;0;12;8;12;6;10;0;2;2;2;1;2;0;16;12;14;6;12;0
1;1;1;1;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;94;92;98;86;98;2;2;1;1;1;1;108;96;92;98;86;98
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;0;0;0;0;0;0;0;0;2;4;6;6;8;4;2;1;1;2;1;1;4;4;6;10;8;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;6;6;12;4;8;14;48;10;22;14;26;32;3;2;3;3;3;3;56;16;36;24;38;48
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;15;15;20;0;30;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;70;65;10;60;25;3;2;2;1;2;2;120;85;85;10;90;35
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;2;2;0;0;0;0;0;0;0;0;0;10;38;12;0;0;0;0;4;2;0;0;0;12;52;108;52;52;28;2;4;5;1;1;2;22;96;126;52;52;30
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;16;28;14;14;14;1;1;2;2;2;1;20;16;30;16;16;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;0;0;12;6;6;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;6;6;6;3;3;39;54;75;39;18;12;4;3;3;3;4;3;63;66;87;51;27;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;28;32;20;14;52;42;2;2;2;1;1;1;30;34;32;14;52;42
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;36;28;48;32;2;2;1;2;1;1;36;36;36;32;48;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;6;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;56;46;30;60;60;66;2;2;2;3;2;2;58;50;36;66;64;70
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;4;14;20;26;24;1;1;1;1;1;1;34;4;14;20;26;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;26;42;20;20;52;1;1;1;1;1;1;38;26;42;20;20;52
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;4;14;16;32;1;1;1;1;1;1;14;2;4;14;16;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;21;15;30;3;3;1;1;1;1;1;1;30;21;15;30;3;3
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;60;60;44;28;40;1;1;1;1;1;1;30;60;60;44;28;40
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;12;26;20;4;24;1;1;1;1;1;1;14;12;26;20;4;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;1;4;11;1;1;1;1;1;1;1;5;2;1;4;11
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;22;48;48;54;56;1;1;1;1;1;1;50;22;48;48;54;56
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;6;7;12;1;1;1;1;1;1;5;5;5;6;7;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;2;2;2;2;1;1;1;1;1;1;4;6;2;2;2;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;14;8;10;2;2;1;1;1;1;1;1;4;14;8;10;2;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;26;6;2;2;6;2;0;2;2;0;0;2;36;42;42;6;6;8;3;5;4;2;2;3;64;58;52;8;12;12
1;1;1;1;1;1;0;0;0;0;0;0;0;4;4;4;8;4;28;32;24;20;28;32;8;20;20;40;8;20;0;0;0;0;0;0;4;8;16;48;20;20;4;12;12;16;28;12;44;24;68;72;64;44;5;6;6;6;6;6;88;100;144;200;156;132
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;10;16;10;14;16;8;22;20;20;28;22;24;3;3;3;2;3;3;34;38;32;42;40;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;4;6;4;6;4;4;6;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;2;4;0;0;18;28;24;24;1;1;4;4;5;5;6;4;28;40;34;40
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;10;16;18;10;6;10;0;2;6;2;2;2;8;10;12;12;10;16;2;3;3;3;3;4;18;28;36;24;18;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;16;10;10;4;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;36;36;64;22;90;120;3;2;2;2;2;3;50;52;74;32;94;134
1;1;1;1;1;1;0;0;0;0;0;0;8;0;4;2;2;2;20;6;4;0;0;8;4;2;2;2;0;2;0;0;0;0;0;0;10;26;12;20;6;14;20;8;14;16;8;10;60;62;66;72;80;88;6;5;6;5;4;6;122;104;102;112;96;124
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;8;16;6;6;2;2;2;6;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10;6;0;8;0;0;0;0;0;0;0;3;3;3;2;3;1;10;20;28;10;24;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;6;0;0;0;2;4;4;4;2;0;0;0;0;0;0;0;0;0;0;8;6;4;8;10;10;14;10;20;32;18;18;34;34;3;3;3;4;4;4;30;42;32;38;60;52
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;66;58;20;40;78;44;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;12;12;6;14;8;92;108;54;68;92;62;4;4;4;5;5;4;170;180;88;118;188;116
1;1;1;1;1;1;0;0;0;0;0;0;6;6;6;6;6;6;18;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;12;18;0;6;12;144;150;174;78;54;36;5;3;3;2;3;3;192;168;198;84;66;54
1;1;1;1;1;1;0;0;0;0;0;0;8;0;0;4;2;2;12;4;0;2;14;0;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;6;0;6;14;10;12;46;28;4;2;2;4;5;2;28;18;12;20;72;30
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;4;16;0;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;24;4;8;8;8;24;92;56;20;36;20;2;4;2;3;3;3;28;136;60;32;48;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;2;38;22;24;76;58;56;3;2;1;2;3;3;44;24;24;78;66;60
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;4;4;12;4;0;0;0;0;0;0;0;0;0;0;4;0;20;16;20;28;12;20;96;44;72;76;92;92;3;3;3;3;4;3;120;68;96;108;120;116
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;14;6;10;2;10;4;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;4;4;6;8;12;6;80;68;50;76;48;18;4;4;3;3;3;4;96;80;70;90;70;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;8;0;0;4;28;8;16;8;12;12;0;0;0;0;0;0;0;0;0;0;0;0;12;4;8;12;12;4;66;84;168;120;90;90;4;3;4;3;3;4;110;96;200;140;114;110
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;0;0;8;8;4;8;4;8;0;0;0;0;0;0;16;12;16;8;4;16;8;4;4;0;0;4;24;52;52;32;52;28;4;5;5;3;3;4;56;80;84;48;60;56
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;8;4;0;0;0;0;6;12;20;8;24;18;0;0;0;0;0;0;2;4;0;2;0;8;20;14;34;4;18;20;34;28;36;6;14;26;6;6;4;5;4;5;72;64;92;22;58;74
1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;4;4;4;0;0;0;0;0;0;4;10;10;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;2;14;32;14;18;16;62;76;144;138;124;98;3;3;4;3;4;4;68;100;188;156;150;120
1;1;1;1;1;1;0;0;0;0;0;0;3;1;1;0;2;1;1;0;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;2;2;4;1;4;1;4;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;6;4;2;8;2;0;0;0;0;0;0;0;0;0;0;0;0;8;4;4;6;2;2;0;0;0;0;0;0;20;36;14;26;24;24;3;3;3;3;3;3;30;46;22;34;34;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;2;8;10;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;6;10;14;10;44;36;28;36;36;52;3;3;3;2;4;3;62;46;38;46;54;70
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;4;4;4;4;0;4;8;4;0;4;0;0;0;4;0;0;0;0;0;0;44;40;36;4;0;32;4;4;0;0;0;0;44;36;24;12;16;24;4;5;2;3;3;5;96;88;60;20;28;68
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;14;6;8;14;14;12;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;2;8;0;16;32;20;26;28;24;4;2;3;3;3;3;36;38;30;42;50;38
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;4;4;8;76;16;36;1;1;1;3;3;2;4;4;8;92;24;40
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;18;6;0;6;12;6;18;6;18;0;0;0;0;0;0;0;6;18;0;114;96;78;66;48;60;42;30;78;30;12;30;90;30;48;5;4;4;5;4;4;120;84;126;258;174;210
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;26;2;14;14;16;2;1;1;1;1;1;20;26;2;14;14;16
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;0;4;2;2;0;4;2;2;2;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;8;10;8;0;0;18;18;14;32;44;44;4;5;4;2;2;3;32;32;30;40;48;48
1;1;1;1;1;1;0;0;0;0;0;0;0;2;2;2;2;2;2;10;6;4;10;10;2;0;0;4;4;2;0;2;10;0;8;8;22;0;2;10;0;2;6;0;2;2;2;2;52;48;52;38;34;44;5;4;6;6;6;7;84;62;74;60;60;70
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;4;10;0;0;2;2;0;6;2;2;2;2;0;8;26;14;3;3;1;4;3;2;12;10;4;26;32;16
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;4;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;0;4;6;8;6;4;4;6;18;3;3;2;2;2;4;18;10;8;6;10;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;10;6;2;2;2;4;4;4;6;2;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;2;4;4;6;16;18;8;6;6;4;4;3;4;4;4;16;24;32;20;18;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;26;40;32;32;20;22;16;18;4;4;6;4;0;0;0;0;0;0;0;0;0;0;0;0;12;12;14;12;10;12;56;86;102;94;66;100;4;4;4;4;4;4;110;156;152;142;102;138
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;34;22;34;36;30;12;2;6;4;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;10;6;2;0;2;0;34;28;16;32;44;14;4;4;4;2;4;3;80;62;56;68;84;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;16;4;4;8;4;12;0;0;0;0;0;0;0;0;8;0;0;0;12;4;8;8;8;8;44;48;44;56;80;36;3;3;4;3;3;4;72;56;64;72;92;64
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;2;2;2;2;8;10;8;12;2;14;10;8;6;6;4;0;0;0;0;0;0;0;0;0;0;0;0;8;6;8;6;4;6;10;20;12;10;26;10;4;4;4;5;5;5;34;44;38;32;50;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;6;26;28;28;30;16;26;2;1;2;3;1;4;28;28;34;34;16;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;36;16;12;40;16;16;0;0;0;0;0;0;20;16;28;16;4;12;8;0;4;8;4;8;60;48;132;88;60;96;4;4;4;4;4;4;124;84;176;152;84;132
1;1;1;1;1;1;0;0;0;0;0;0;0;5;5;5;5;5;0;0;0;0;0;0;0;0;10;10;20;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;5;15;10;0;10;0;20;50;25;0;1;1;4;5;4;1;10;5;40;90;60;5
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;2;2;0;4;4;2;0;0;0;0;0;0;0;0;0;0;0;4;4;2;4;4;2;2;4;2;6;10;6;6;4;3;3;3;3;4;14;6;12;18;12;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;12;10;2;12;1;1;2;2;2;2;6;8;14;14;4;16
1;1;1;1;1;1;0;0;0;0;0;0;3;3;6;3;0;3;0;3;0;3;3;6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;3;0;0;0;0;15;6;1;2;2;2;4;4;3;6;9;6;24;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;4;2;0;0;0;0;0;0;2;4;4;2;4;4;10;10;8;12;12;10;16;48;50;30;24;24;4;4;4;4;4;4;30;64;64;46;44;40
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;8;6;20;4;8;12;4;4;4;2;4;0;0;0;0;0;0;0;2;2;2;0;0;2;4;2;6;0;6;4;8;8;14;6;8;8;6;6;6;4;5;5;28;24;48;14;28;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;2;4;10;6;2;0;6;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22;0;0;0;4;46;60;14;0;2;2;4;4;2;1;3;8;66;98;16;2;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;8;0;4;0;2;2;2;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;30;27;21;27;45;27;4;1;2;1;3;3;44;27;25;27;49;33
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;4;4;12;8;10;4;10;2;0;0;0;0;0;0;0;0;0;0;0;0;2;4;6;4;4;4;86;76;92;82;98;126;4;4;4;4;4;4;104;90;110;92;116;136
1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;2;2;0;0;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;6;6;4;4;4;8;24;22;26;16;22;26;3;2;3;4;4;4;32;28;32;24;32;38
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;2;2;0;0;0;8;4;6;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;2;0;30;28;20;8;12;22;4;3;3;3;2;2;46;34;28;12;14;24
1;1;1;1;1;1;0;0;0;0;0;0;2;2;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;4;2;14;6;14;10;28;30;3;2;2;2;3;3;18;8;18;14;34;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;6;6;0;0;0;0;0;0;0;0;12;9;27;9;0;0;0;0;0;3;0;6;30;18;69;129;114;48;3;2;3;4;1;2;54;27;102;147;114;54
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;3;3;9;3;9;48;42;21;39;42;42;3;3;2;2;2;3;60;48;24;48;45;54
1;1;1;1;1;1;0;0;0;0;0;0;2;0;4;2;2;2;8;2;16;16;4;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;4;0;2;20;18;46;26;22;14;4;3;4;4;3;4;32;26;72;48;28;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;42;6;12;30;24;18;6;12;6;0;12;6;0;0;0;0;0;0;0;0;6;0;0;0;30;12;12;12;6;18;0;0;0;0;0;0;3;3;4;2;3;3;78;30;36;42;42;42
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;3;0;6;12;6;9;0;3;0;0;6;0;3;0;0;0;0;0;0;0;0;12;24;9;6;18;36;48;72;45;36;84;2;4;4;3;4;3;42;78;108;63;48;105
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;2;12;14;14;30;2;10;2;2;3;3;3;3;16;18;20;36;8;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6;4;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;6;12;8;4;8;10;8;28;22;34;32;18;2;3;3;3;4;3;14;46;34;44;48;34
1;1;1;1;1;1;0;0;0;0;0;0;6;6;6;6;6;6;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;66;36;48;36;42;2;2;2;2;2;3;30;72;42;54;42;60
1;1;1;1;1;1;0;0;0;0;0;0;0;2;2;2;2;2;2;2;8;2;2;4;12;6;18;12;12;8;0;0;0;0;0;0;0;0;0;0;0;0;18;16;38;28;30;26;168;216;256;188;228;200;4;5;5;5;5;5;200;242;322;232;274;240
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;16;8;12;8;12;4;8;8;12;4;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;8;20;4;8;0;60;88;128;112;128;112;3;4;4;4;4;3;84;112;172;128;156;124
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;0;2;0;0;0;0;0;8;2;2;20;6;4;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;18;4;4;54;46;74;72;88;40;5;4;4;4;4;3;68;54;82;112;100;48
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;8;16;8;8;0;16;0;0;16;0;0;0;0;0;0;0;0;0;0;8;8;0;0;8;0;0;0;32;24;40;56;64;192;3;1;3;2;3;4;48;24;64;64;88;224
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;4;0;2;26;40;44;36;38;40;2;1;2;2;2;2;30;40;46;40;42;42
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;6;0;4;8;4;0;0;0;0;0;0;0;0;0;0;0;0;8;10;10;6;10;6;20;24;44;18;50;52;3;3;2;4;3;3;30;40;54;30;68;62
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;2;2;2;2;6;0;0;0;0;0;0;2;2;0;0;0;8;2;2;4;4;2;6;12;6;8;14;6;52;4;4;3;4;3;5;20;12;14;22;10;74
