FLG_202201;FLG_202202;FLG_202203;FLG_202204;FLG_202205;FLG_202206;DEEP_CHANNELS_202201;DEEP_CHANNELS_202202;DEEP_CHANNELS_202203;DEEP_CHANNELS_202204;DEEP_CHANNELS_202205;DEEP_CHANNELS_202206;DEEP_CARDS_202201;DEEP_CARDS_202202;DEEP_CARDS_202203;DEEP_CARDS_202204;DEEP_CARDS_202205;DEEP_CARDS_202206;DEEP_CHECKING_202201;DEEP_CHECKING_202202;DEEP_CHECKING_202203;DEEP_CHECKING_202204;DEEP_CHECKING_202205;DEEP_CHECKING_202206;DEEP_BILLS_202201;DEEP_BILLS_202202;DEEP_BILLS_202203;DEEP_BILLS_202204;DEEP_BILLS_202205;DEEP_BILLS_202206;DEEP_CREDIT_202201;DEEP_CREDIT_202202;DEEP_CREDIT_202203;DEEP_CREDIT_202204;DEEP_CREDIT_202205;DEEP_CREDIT_202206;DEEP_INVESTMENTS_202201;DEEP_INVESTMENTS_202202;DEEP_INVESTMENTS_202203;DEEP_INVESTMENTS_202204;DEEP_INVESTMENTS_202205;DEEP_INVESTMENTS_202206;DEEP_PAYMENTS_202201;DEEP_PAYMENTS_202202;DEEP_PAYMENTS_202203;DEEP_PAYMENTS_202204;DEEP_PAYMENTS_202205;DEEP_PAYMENTS_202206;DEEP_PIX_202201;DEEP_PIX_202202;DEEP_PIX_202203;DEEP_PIX_202204;DEEP_PIX_202205;DEEP_PIX_202206;AMP_202201;AMP_202202;AMP_202203;AMP_202204;AMP_202205;AMP_202206;NUM_TRANSACTIONS_202201;NUM_TRANSACTIONS_202202;NUM_TRANSACTIONS_202203;NUM_TRANSACTIONS_202204;NUM_TRANSACTIONS_202205;NUM_TRANSACTIONS_202206
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;6;4;10;4;6;4;8;8;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;0;0;2;96;108;96;192;66;66;4;4;4;3;3;4;108;126;110;204;80;84
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;12;4;14;4;14;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;6;4;1;2;3;2;2;2;2;14;10;16;10;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;8;2;8;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;4;0;4;20;4;22;10;18;6;3;2;3;3;2;2;34;12;26;22;20;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;18;16;18;44;30;24;2;1;1;2;3;2;20;16;18;46;36;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;8;8;14;2;4;14;20;14;12;12;2;2;3;3;3;2;14;18;32;24;28;14
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;2;4;4;2;4;0
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;4;0;0;0;4;0;16;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;4;8;0;16;0;4;4;12;0;2;3;1;4;3;0;20;16;4;28;24;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;8;2;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;6;60;76;80;62;56;56;1;2;3;2;4;2;60;78;92;70;72;62
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;12;10;6;0;4;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;88;112;88;112;80;2;2;2;3;1;2;92;100;122;106;112;84
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;4;4;4;4;2;10;14;28;4;3;2;3;3;2;2;8;4;20;22;32;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;24;20;32;18;32;24;2;1;1;1;1;2;26;20;32;18;32;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;2;4;2;6;4;0;6;2;2;2;2;1;2;2;4;8;6;2;8;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;4;1;3;2;0;1;2;1;1;0;0;0;0;0;0;0;0;2;1;0;0;2;14;22;46;33;12;18;2;4;4;3;3;3;17;31;53;35;16;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;2;4;2;2;8;30;52;56;80;68;68;1;3;3;2;2;4;30;56;66;82;70;82
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;10;6;8;1;1;1;2;1;1;8;6;8;18;6;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;24;36;12;12;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;36;0;2;1;2;1;2;1;12;24;42;12;48;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;16;4;18;14;14;18;0;0;0;0;0;0;6;2;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4;8;8;4;16;3;3;3;3;3;2;34;10;32;24;20;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;42;26;12;14;10;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;8;4;16;1;2;2;2;2;2;42;28;24;22;14;30
1;1;1;1;1;1;0;0;0;0;0;0;5;0;0;0;0;0;35;5;20;20;5;0;10;0;20;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;10;15;5;0;5;70;45;155;85;75;65;5;3;4;4;2;2;125;60;210;115;80;70
1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;2;4;0;0;2;2;6;0;0;0;4;6;8;16;10;4;2;2;4;3;2;1;6;8;18;22;12;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;3;9;15;3;0;0;0;0;0;18;48;36;57;60;33;2;1;1;3;3;4;21;48;36;66;75;54
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;14;6;4;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;24;48;68;28;40;2;2;2;2;2;2;26;38;54;72;34;50
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;12;4;8;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;30;36;58;48;52;2;2;2;2;2;2;58;34;44;64;52;56
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4;0;0;0;0;0;0;28;8;32;0;0;4;2;0;0;0;2;0;30;14;26;22;56;36;3;3;3;1;2;3;60;24;60;22;58;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;2;8;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;14;20;24;22;24;22;80;28;46;58;84;74;2;4;3;3;3;3;94;54;78;82;110;102
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;20;16;8;14;10;1;1;1;1;1;3;18;20;16;8;14;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;56;88;40;64;160;208;1;2;1;1;2;1;56;96;40;64;168;208
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;52;36;84;24;48;28;1;1;2;1;2;1;52;36;86;24;50;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;16;20;4;16;30;8;1;1;1;1;2;1;16;20;4;16;32;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;8;6;16;2;4;1;1;1;2;1;1;4;8;6;18;2;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;16;8;22;10;18;1;1;1;1;1;1;12;16;8;22;10;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;22;6;18;26;18;1;1;1;1;1;1;10;22;6;18;26;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;26;28;6;14;26;1;1;1;1;1;1;38;26;28;6;14;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;33;18;15;9;15;1;1;1;1;1;1;24;33;18;15;9;15
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;14;34;15;20;21;1;1;1;1;1;1;13;14;34;15;20;21
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;38;54;52;20;18;1;1;1;1;1;1;40;38;54;52;20;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;8;36;32;36;60;1;1;1;1;1;1;20;8;36;32;36;60
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;16;8;14;18;1;1;1;1;1;1;6;10;16;8;14;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;4;10;8;10;1;1;1;1;1;1;2;12;4;10;8;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;21;27;60;45;63;96;18;6;24;9;3;9;0;0;0;0;0;0;30;21;24;15;33;81;9;3;9;3;3;9;78;78;123;186;186;192;5;5;5;5;5;5;156;135;240;258;288;387
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;8;12;16;4;16;20;0;0;0;0;0;0;0;0;0;0;0;0;8;12;16;4;8;12;48;42;12;54;78;54;3;3;3;4;4;3;64;66;44;64;106;86
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;24;6;18;18;6;18;30;12;18;18;30;12;0;0;0;0;0;0;0;0;0;0;0;0;12;18;12;18;24;12;144;138;96;168;192;192;4;4;4;4;4;4;210;174;144;222;252;234
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;12;0;4;4;4;0;12;4;8;20;0;0;0;0;0;0;0;0;0;0;0;0;0;28;32;32;36;24;32;24;24;24;36;18;18;3;4;3;4;4;3;60;80;60;84;66;54
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;2;2;2;0;6;4;6;8;6;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;2;0;0;4;4;1;3;2;2;3;3;4;12;8;8;14;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;24;21;27;21;45;12;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;3;3;0;0;6;0;24;3;1;1;4;2;4;4;24;21;51;24;75;21
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;8;4;6;8;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0;6;8;6;4;4;8;0;0;4;6;10;10;3;3;4;4;3;4;14;18;22;18;18;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;6;14;22;10;22;16;2;1;1;1;2;2;8;14;22;10;24;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;10;2;0;4;2;2;0;2;0;0;0;0;0;0;0;4;0;4;2;2;2;0;2;0;0;2;0;2;2;4;6;12;4;4;3;4;3;5;2;12;6;12;18;20;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;18;8;16;14;14;12;2;4;2;2;2;8;0;0;4;2;6;0;0;0;0;0;0;0;6;2;0;8;6;8;16;20;20;30;28;30;4;4;4;5;5;4;42;34;42;56;56;58
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;10;2;0;2;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;4;6;6;0;6;26;10;10;22;2;4;2;2;3;3;14;28;28;14;18;30
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;6;4;3;0;0;0;1;0;0;0;0;0;0;0;0;3;4;2;5;4;2;8;9;6;1;2;7;3;3;3;4;3;3;13;14;10;13;10;12
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;4;2;4;0;0;2;0;2;0;0;2;0;0;0;0;4;4;2;2;2;2;0;0;0;0;0;0;4;4;4;2;2;2;6;14;4;26;24;24;4;5;5;4;5;4;16;26;14;34;32;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;18;30;24;24;36;18;6;12;12;12;12;6;0;0;0;0;0;0;0;0;0;0;0;0;18;12;12;18;24;18;144;126;198;168;198;156;4;4;4;4;4;4;186;180;246;222;270;198
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;2;0;4;4;6;0;4;0;2;0;2;0;2;2;2;4;2;2;6;0;0;4;6;4;40;52;112;60;66;84;5;2;4;5;6;3;54;54;120;74;86;90
1;1;1;1;1;1;0;0;0;0;0;0;9;0;9;9;0;0;18;18;27;18;9;45;0;18;0;18;0;9;0;0;0;0;0;9;0;0;0;0;0;0;0;27;18;18;18;18;117;108;162;162;162;171;3;4;4;5;3;5;144;171;216;225;189;252
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;12;4;16;16;8;12;0;0;0;0;0;0;0;0;0;0;0;0;12;12;36;8;20;24;16;20;28;16;16;28;3;4;3;3;4;3;40;40;80;40;48;64
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;6;4;4;6;2;0;8;14;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;12;6;12;6;6;14;12;14;18;26;3;4;4;4;4;3;16;30;42;30;50;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;12;12;18;12;12;6;6;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;6;6;18;0;18;2;2;3;3;2;2;18;18;36;36;18;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;12;0;0;0;2;0;2;0;0;0;3;2;3;1;1;2;8;8;16;2;2;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;18;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;60;50;40;90;190;2;2;2;2;1;1;16;66;68;46;90;190
1;1;1;1;1;1;0;0;0;0;0;0;4;0;0;0;2;0;0;0;0;0;4;0;12;4;2;0;10;6;0;0;4;0;4;0;0;0;0;0;4;0;24;4;2;12;6;10;162;24;84;126;168;144;4;3;4;2;7;3;202;32;92;138;198;160
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;2;0;0;16;18;6;6;16;6;4;0;2;6;2;0;0;0;0;0;0;0;2;0;4;0;0;0;0;0;2;2;2;4;42;46;10;40;42;42;4;2;5;5;4;3;64;64;24;56;62;52
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;36;20;48;24;32;28;8;12;16;28;8;20;0;0;0;0;0;0;0;0;0;0;0;0;12;4;8;8;8;4;0;0;0;0;0;0;3;3;3;3;3;3;56;36;72;60;48;52
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;10;6;6;8;10;8;4;0;2;10;6;0;0;0;0;0;0;0;0;0;0;0;0;10;6;8;6;6;8;0;0;0;2;6;8;3;3;2;4;4;4;20;20;14;16;30;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;0;0;4;22;24;20;32;30;36;2;4;2;2;1;2;26;36;24;34;30;40
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;6;12;6;8;0;0;0;0;0;0;0;0;4;4;2;6;0;16;14;26;10;22;14;1;4;3;4;3;1;16;28;42;20;36;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;2;2;2;4;2;2;6;6;0;0;2;0;2;0;0;0;0;0;0;0;8;6;8;6;12;6;60;28;68;44;76;44;4;3;4;4;5;4;74;38;80;56;98;58
1;1;1;1;1;1;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;0;0;0;6;6;4;4;4;0;0;0;0;0;0;0;8;10;10;2;0;2;6;6;18;20;24;4;4;8;36;30;18;2;5;5;5;4;3;6;26;32;70;56;46
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;3;0;18;18;30;18;21;15;0;0;3;3;12;0;21;30;36;21;21;24;0;6;3;0;0;0;0;3;3;6;6;3;9;27;33;27;21;12;3;5;6;5;6;4;48;84;108;75;84;54
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;12;0;12;0;0;54;120;12;6;0;1;3;4;1;2;0;6;66;150;12;18;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;12;16;26;14;16;12;4;0;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;10;12;4;2;0;2;0;0;8;4;2;4;3;3;4;26;24;38;26;30;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;20;16;16;12;4;4;12;8;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;16;8;4;20;4;4;21;7;0;21;28;0;4;4;3;4;4;2;69;39;28;57;40;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;4;4;2;2;4;0;10;2;2;2;0;0;0;0;0;0;0;0;0;0;0;6;8;6;4;6;2;26;30;22;34;32;14;5;4;3;4;4;4;38;44;30;52;44;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;6;4;4;0;12;4;14;6;10;8;0;0;0;0;0;0;0;0;0;0;0;0;6;0;14;2;2;8;30;26;26;12;8;8;4;2;4;4;4;3;52;30;60;24;24;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;2;4;4;2;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;6;4;4;14;8;6;4;8;14;2;3;2;3;2;2;16;14;10;12;12;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;14;0;6;2;2;0;2;0;2;0;0;0;0;0;0;0;0;0;10;2;10;2;14;8;30;14;8;14;14;24;5;2;4;3;3;2;58;16;26;18;30;32
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;6;4;2;0;0;0;4;0;0;0;4;8;4;8;0;0;3;2;4;3;1;0;8;14;20;14;2;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;10;18;26;16;20;32;3;1;2;1;1;1;16;18;30;16;20;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;42;24;48;36;24;30;24;30;78;60;30;72;0;0;0;0;0;0;0;0;0;0;0;0;6;12;156;66;114;30;114;54;90;162;114;66;4;4;4;4;4;4;186;120;372;324;282;198
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;40;24;32;64;32;80;80;8;0;16;16;8;40;0;24;24;0;56;8;0;0;0;0;0;8;16;0;24;16;16;176;200;176;168;216;112;6;4;3;5;4;5;352;248;232;296;280;272
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;2;2;2;1;1;2;1;4;4;2;2;6;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;14;2;6;12;10;22;54;14;14;28;36;2;3;2;2;4;3;24;70;16;20;44;48
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;24;12;12;24;12;12;0;0;0;0;0;0;0;0;0;0;0;0;24;12;12;12;24;24;0;0;0;36;24;12;3;2;2;3;3;3;60;24;24;72;60;48
1;1;1;1;1;1;0;0;0;0;0;0;2;0;2;0;0;0;28;22;24;4;10;4;0;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4;0;16;8;10;4;10;4;4;4;3;3;3;2;48;38;36;12;24;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;0;0;2;0;0;0;4;0;0;0;0;0;0;2;0;0;0;0;0;2;4;10;2;0;20;0;8;28;8;16;44;3;4;2;2;2;3;6;16;38;10;18;68
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;18;14;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;14;10;10;10;8;10;10;6;70;40;40;58;50;44;4;4;3;5;4;4;100;66;50;92;76;62
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;28;32;36;24;28;40;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;12;8;12;20;12;2;2;3;3;2;3;40;44;48;48;48;60
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;8;8;10;8;10;20;14;16;14;14;12;0;0;0;0;0;0;14;20;16;0;0;0;4;12;6;4;6;4;52;100;60;76;40;80;5;5;5;4;4;4;100;154;106;104;68;106
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;16;8;18;0;8;12;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;2;4;4;0;0;0;6;6;8;2;2;2;2;4;3;20;12;22;8;22;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;16;20;6;0;4;10;4;14;2;0;0;0;0;0;0;0;0;0;0;0;0;4;10;2;8;6;18;8;46;34;36;64;34;3;4;4;4;4;4;22;70;56;64;104;60
1;1;1;1;1;1;0;0;0;0;0;0;2;0;0;2;2;2;4;0;4;2;0;6;2;2;8;4;4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;4;0;2;30;30;18;38;42;12;5;2;4;5;3;4;40;32;34;50;48;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;15;25;13;12;15;3;1;3;1;1;2;17;15;27;13;12;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;2;2;2;0;0;4;0;0;0;16;6;18;10;16;18;8;8;6;8;2;0;0;0;0;0;0;0;8;14;8;4;6;8;38;20;38;38;50;38;4;4;5;5;5;4;70;48;74;62;76;66
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;16;20;4;4;8;0;8;4;16;0;0;0;0;4;0;0;0;0;0;0;0;0;0;12;0;4;8;0;0;12;4;20;44;20;8;3;3;5;4;2;2;28;28;52;72;24;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;6;16;2;10;2;2;3;3;2;1;10;4;10;20;4;10
1;1;1;1;1;1;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;3;6;0;7;0;1;2;2;1;4;1;1;4;10;1;12;1
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;4;4;0;2;4;12;1;1;1;1;1;3;4;4;2;2;4;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;6;6;4;4;6;2;4;4;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;2;6;8;8;4;6;0;4;0;12;8;8;3;4;3;4;4;4;8;20;18;26;20;26
