FLG_202201;FLG_202202;FLG_202203;FLG_202204;FLG_202205;FLG_202206;DEEP_CHANNELS_202201;DEEP_CHANNELS_202202;DEEP_CHANNELS_202203;DEEP_CHANNELS_202204;DEEP_CHANNELS_202205;DEEP_CHANNELS_202206;DEEP_CARDS_202201;DEEP_CARDS_202202;DEEP_CARDS_202203;DEEP_CARDS_202204;DEEP_CARDS_202205;DEEP_CARDS_202206;DEEP_CHECKING_202201;DEEP_CHECKING_202202;DEEP_CHECKING_202203;DEEP_CHECKING_202204;DEEP_CHECKING_202205;DEEP_CHECKING_202206;DEEP_BILLS_202201;DEEP_BILLS_202202;DEEP_BILLS_202203;DEEP_BILLS_202204;DEEP_BILLS_202205;DEEP_BILLS_202206;DEEP_CREDIT_202201;DEEP_CREDIT_202202;DEEP_CREDIT_202203;DEEP_CREDIT_202204;DEEP_CREDIT_202205;DEEP_CREDIT_202206;DEEP_INVESTMENTS_202201;DEEP_INVESTMENTS_202202;DEEP_INVESTMENTS_202203;DEEP_INVESTMENTS_202204;DEEP_INVESTMENTS_202205;DEEP_INVESTMENTS_202206;DEEP_PAYMENTS_202201;DEEP_PAYMENTS_202202;DEEP_PAYMENTS_202203;DEEP_PAYMENTS_202204;DEEP_PAYMENTS_202205;DEEP_PAYMENTS_202206;DEEP_PIX_202201;DEEP_PIX_202202;DEEP_PIX_202203;DEEP_PIX_202204;DEEP_PIX_202205;DEEP_PIX_202206;AMP_202201;AMP_202202;AMP_202203;AMP_202204;AMP_202205;AMP_202206;NUM_TRANSACTIONS_202201;NUM_TRANSACTIONS_202202;NUM_TRANSACTIONS_202203;NUM_TRANSACTIONS_202204;NUM_TRANSACTIONS_202205;NUM_TRANSACTIONS_202206
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2;6;10;4;16;0;0;0;0;0;0;0;0;0;0;0;0;12;10;4;8;10;14;6;16;6;14;6;26;3;3;3;3;3;3;30;28;16;32;20;56
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2;4;4;6;0;0;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;2;22;16;18;16;8;18;3;2;3;3;3;3;34;18;22;22;18;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;16;12;12;24;16;20;0;0;0;0;0;0;48;16;12;36;16;24;2;2;2;2;3;2;64;28;24;60;36;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;12;16;24;16;14;12;2;1;2;1;2;2;16;16;26;16;18;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;6;0;8;4;0;6;8;6;8;4;10;0;0;0;0;0;0;4;2;0;6;6;2;6;4;4;4;6;4;6;8;12;10;12;16;5;5;3;5;5;4;30;28;22;36;32;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;4;4;4;0;0;0;0;0;0;0;0;12;4;0;0;0;12;4;0;0;0;0;0;4;28;0;0;0;0;0;8;28;28;28;32;36;28;2;2;1;2;4;5;32;32;28;44;56;72
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;4;4;4;6;4;4;4;10;8;12;10;10;0;0;0;0;0;0;0;0;0;0;0;0;6;10;6;6;8;6;12;14;6;0;6;20;5;5;5;4;5;5;28;40;26;26;30;42
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;4;6;6;0;2;4;6;6;6;2;1;2;2;3;2;10;2;6;10;16;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;2;2;8;0;0;0;0;0;2;0;2;0;0;0;0;0;6;2;1;1;2;1;3;1;2;2;10;2;10;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6;6;2;4;2;6;0;2;0;0;0;0;4;2;2;2;2;2;6;10;8;4;6;4;4;6;8;4;4;12;5;5;4;4;4;4;22;26;20;14;14;24
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;2;2;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;4;0;0;16;10;14;4;18;2;3;3;1;3;2;2;20;14;14;10;20;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;10;4;2;2;10;4;4;10;8;6;0;0;0;0;0;0;14;14;12;6;6;12;6;16;16;4;10;6;40;34;30;22;36;30;5;4;5;5;5;5;72;68;72;46;62;56
1;1;1;1;1;1;0;0;0;0;0;0;0;2;2;2;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;16;16;16;20;14;14;1;2;4;2;2;2;16;18;22;22;16;16
1;1;1;1;1;1;0;0;0;0;0;0;2;4;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;2;22;24;14;2;4;16;4;4;1;1;1;2;32;34;14;2;4;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;12;6;6;12;6;6;0;0;0;0;0;0;6;6;6;0;0;0;6;6;0;6;6;6;0;6;0;0;0;0;3;4;2;3;2;2;24;24;12;24;12;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;8;6;8;6;4;4;6;2;2;2;2;0;3;3;4;3;3;2;16;10;14;10;8;6
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;2;6;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;8;0;2;6;8;0;4;0;2;2;3;1;4;0;4;12;12;2;24;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;2;2;2;2;1;1;1;1;1;1;2;8;2;2;2;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;0;4;6;6;6;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;6;0;8;6;3;3;3;2;2;2;10;12;14;8;16;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;3;0;0;3;0;6;9;3;9;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;0;27;24;18;51;27;15;3;2;4;4;2;2;33;33;36;66;30;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;0;0;0;0;0;0;0;0;4;4;0;0;0;0;8;8;8;4;0;8;12;8;12;16;4;1;3;4;3;3;1;8;24;24;24;24;4
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;14;0;22;2;1;1;2;1;5;4;2;2;16;2;38
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;14;6;10;8;14;10;34;32;34;34;30;38;0;0;0;0;0;0;0;0;0;0;0;0;34;26;34;22;20;20;20;26;26;26;14;20;4;4;4;4;4;4;102;90;104;90;78;88
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;1;3;1;1;2;2;2;8;2;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;75;68;77;70;88;72;8;11;12;4;4;4;0;0;0;0;0;0;177;145;121;22;0;0;23;23;19;8;11;8;0;0;0;0;0;120;4;4;4;4;3;4;283;247;229;104;103;204
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;18;6;18;0;18;6;6;6;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;6;6;18;0;6;0;0;6;0;1;2;1;2;5;3;18;18;18;12;42;30
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;12;6;8;0;0;0;0;0;0;0;0;0;0;0;0;2;6;4;8;4;4;0;0;0;0;0;4;0;0;0;2;0;0;2;2;2;3;2;3;8;10;6;22;10;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;20;12;26;20;14;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;1;20;14;26;22;14;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;2;12;2;4;0;0;0;0;0;0;1;2;1;2;2;1;10;8;2;16;4;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;4;0;8;4;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4;4;4;4;8;0;0;0;0;0;0;2;2;2;3;2;1;20;8;8;40;8;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;0;0;0;0;0;0;1;1;1;1;1;1;4;4;4;4;4;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;6;8;2;0;0;4;0;0;0;0;2;0;0;0;0;0;0;0;8;8;8;10;8;8;0;0;0;0;0;0;2;2;2;1;3;3;14;16;10;10;12;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;4;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;4;2;6;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;20;12;20;20;32;16;8;0;0;4;4;8;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;2;2;28;12;20;32;36;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;36;24;18;42;36;18;6;6;6;12;12;6;0;0;0;0;0;0;0;0;0;6;0;0;42;24;24;18;18;24;162;156;114;150;198;198;4;4;4;5;4;4;246;210;162;228;264;246
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;10;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;24;32;52;20;18;6;2;2;2;2;3;2;32;40;62;26;24;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;10;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;6;8;14;18;16;20;16;6;4;1;2;2;3;3;22;18;20;30;24;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;12;6;12;10;6;6;0;0;0;0;0;0;0;0;0;0;0;0;12;4;4;4;4;4;24;20;14;4;2;6;3;3;3;4;4;3;48;30;30;22;16;16
1;1;1;1;1;1;0;0;0;0;0;0;4;0;4;0;4;8;28;8;12;20;24;20;12;0;12;16;0;16;0;0;4;0;0;0;8;20;8;32;12;12;48;20;92;40;80;56;256;432;392;344;400;456;6;4;7;5;5;6;356;480;524;452;520;568
1;1;1;1;1;1;0;0;0;0;0;0;4;4;0;0;0;0;0;0;4;0;0;0;8;12;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;16;8;4;4;8;12;24;20;20;24;4;12;4;4;3;2;3;3;52;44;28;28;16;28
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;10;14;14;16;14;30;1;3;2;2;2;2;10;18;16;20;16;34
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;0;2;2;2;0;0;0;0;2;2;2;38;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;2;2;6;50;36;68;26;66;56;5;4;4;2;3;5;60;44;112;28;70;68
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;18;14;4;4;8;0;2;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;10;10;14;18;18;16;20;30;28;38;38;50;4;3;4;4;4;3;50;54;48;62;66;68
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;0;12;4;0;0;16;32;36;36;32;12;0;0;0;0;0;0;0;0;0;0;0;0;20;44;48;60;16;32;96;92;112;124;44;28;4;3;4;4;3;3;140;168;208;224;92;72
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;8;28;20;16;12;0;0;0;0;0;0;0;4;4;4;0;0;12;16;12;8;16;4;80;68;72;84;36;32;3;4;4;4;3;3;108;96;116;116;68;48
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;4;2;2;2;1;1;1;1;1;8;2;4;4;2;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;42;48;18;18;6;1;1;1;1;1;2;78;42;48;18;18;30
1;1;1;1;1;0;0;0;0;0;0;0;2;2;2;2;0;0;6;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;14;26;8;42;8;0;3;3;4;3;1;0;22;38;16;46;8;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;26;16;16;8;4;0;2;0;2;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;6;8;2;8;20;18;42;36;22;28;4;3;4;4;4;2;56;40;66;58;30;36
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;0;4;0;4;0;2;4;6;2;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;34;30;40;22;14;22;4;4;3;2;3;2;50;40;50;26;20;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;14;14;16;8;10;10;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;4;4;24;18;12;20;8;18;2;2;3;4;4;4;38;32;30;32;24;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;10;4;4;2;2;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;8;22;14;14;2;28;66;58;88;46;3;2;3;4;4;4;16;38;78;86;106;64
1;1;1;1;1;1;0;0;0;0;0;0;2;0;2;0;2;2;0;0;0;0;0;0;10;6;10;8;6;6;0;0;0;0;0;0;0;0;0;0;0;0;44;12;46;8;26;26;40;16;12;10;14;22;4;3;4;3;4;4;96;34;70;26;48;56
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;2;0;0;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;2;4;2;0;2;1;2;3;3;2;2;2;4;8;6;4;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;28;0;16;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;8;88;36;40;80;116;124;2;2;1;3;3;3;104;64;40;100;132;144
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;4;10;16;16;8;0;0;0;0;0;0;0;0;0;0;0;0;2;28;14;16;18;8;44;36;44;62;58;72;3;3;3;3;3;3;70;68;68;94;92;88
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;2;4;0;24;4;26;12;14;22;3;2;3;3;2;2;28;6;34;18;18;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;12;2;16;30;1;1;2;1;1;2;2;10;14;2;16;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;18;18;16;12;1;2;2;1;2;2;6;6;20;18;18;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;0;4;0;0;0;0;0;0;0;0;4;8;20;12;10;4;0;0;0;0;0;0;18;6;18;12;30;12;3;2;2;4;2;2;26;14;38;32;40;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;34;38;30;46;38;1;2;1;1;1;1;46;36;38;30;46;38
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;2;4;0;0;0;8;8;4;8;8;4;0;0;0;0;0;0;0;0;0;0;0;0;10;12;2;4;4;4;36;10;32;50;28;22;4;4;4;3;3;3;58;32;42;62;40;30
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;12;12;16;12;20;0;0;8;0;4;8;0;0;0;0;0;0;36;44;44;52;52;40;76;56;48;88;100;68;3;3;4;3;5;4;116;112;112;156;172;136
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;8;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;4;6;4;82;82;48;64;60;52;2;3;3;3;3;3;86;92;58;76;76;62
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;24;18;30;24;1;1;1;1;1;1;6;18;24;18;30;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;0;0;0;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;18;8;2;4;2;10;2;2;2;4;4;4;20;10;4;12;12;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;4;12;16;8;8;20;36;20;20;36;44;0;0;0;0;0;0;0;12;0;4;4;0;12;20;20;32;12;12;60;48;92;52;40;80;4;5;4;5;5;4;100;120;144;124;100;144
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;40;28;40;64;1;1;2;1;1;1;8;4;44;28;40;64
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;28;52;48;40;32;40;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;0;4;0;4;0;0;0;124;80;112;100;88;88;3;3;3;3;2;2;156;140;164;148;120;128
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;12;34;22;24;20;36;2;1;2;1;2;3;14;34;24;24;22;46
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;2;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;10;12;16;20;28;34;24;20;28;18;38;50;3;3;3;3;3;3;36;38;46;44;70;86
1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;2;2;4;0;4;0;0;0;0;0;0;2;2;0;0;0;0;2;0;2;2;2;2;16;16;6;10;8;18;4;3;4;3;2;3;22;20;12;16;10;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;12;2;0;0;0;0;0;0;0;0;10;8;12;12;6;4;2;2;2;2;1;1;12;10;24;14;6;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;4;4;12;4;6;4;0;0;0;0;0;0;0;0;0;0;0;0;4;6;4;4;10;2;0;2;6;6;14;10;3;4;3;3;3;3;10;18;22;14;30;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;2;2;2;8;20;1;1;1;1;1;3;2;2;2;2;8;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;14;32;8;14;22;1;2;1;2;1;1;18;16;32;14;14;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;12;6;12;10;14;0;6;10;4;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;2;0;2;16;12;30;46;56;2;3;4;4;4;3;6;34;32;50;70;82
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;2;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;8;2;0;20;4;2;22;10;26;2;4;2;3;3;2;24;14;4;38;14;28
1;1;1;1;1;1;0;0;0;0;0;0;0;4;4;0;4;4;4;0;0;4;0;0;16;0;0;0;4;0;0;0;4;8;4;0;0;0;0;0;0;0;0;4;0;4;4;4;88;116;52;60;60;144;3;3;3;4;5;3;108;124;60;76;76;152
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;0;4;4;8;4;8;4;4;8;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;8;8;28;40;44;44;40;32;4;4;4;3;4;4;48;56;64;56;56;52
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;30;18;36;36;26;22;2;2;2;3;1;1;34;20;38;40;26;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;2;4;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;0;0;2;24;10;14;20;56;54;4;3;4;3;4;3;30;14;20;24;64;58
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;2;0;0;2;0;0;2;0;0;6;22;6;8;2;18;2;1;2;4;1;1;8;22;10;14;2;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;8;6;20;26;26;40;1;1;3;2;2;2;8;6;24;28;28;42
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;18;10;16;14;0;0;0;0;0;0;4;8;28;4;20;12;8;16;16;10;4;6;18;10;34;30;70;38;3;3;4;5;4;4;30;34;96;56;110;70
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;4;2;4;20;18;10;22;30;14;3;2;3;3;2;3;28;20;18;28;32;20
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;2;4;0;2;0;0;0;4;10;2;12;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;10;8;6;2;6;36;40;52;38;34;40;4;4;4;3;2;4;48;62;64;56;36;50
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;6;2;10;10;6;6;0;0;0;0;0;0;0;0;0;0;0;0;22;14;20;12;16;12;18;22;16;20;16;22;3;4;3;3;3;3;46;42;46;42;38;40
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;0;2;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;6;4;6;6;8;10;12;10;10;2;4;4;4;4;4;8;14;18;22;18;22
1;1;1;1;1;1;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0;0;0;2;2;4;0;4;10;10;14;16;28;44;1;4;4;3;2;2;10;16;26;22;30;48
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;2;0;2;2;0;0;2;0;0;0;0;0;0;0;0;4;0;4;0;2;8;20;10;20;18;28;2;5;1;2;3;2;10;30;10;24;22;30
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;2;2;4;4;6;14;2;1;2;1;1;1;6;2;6;4;6;14
1;1;1;1;1;1;0;0;0;0;0;0;10;10;10;10;10;10;60;40;80;10;120;130;0;0;0;0;0;20;0;0;0;0;0;0;0;10;10;10;0;10;20;10;20;0;60;20;110;140;290;150;470;310;4;5;5;4;4;6;200;210;410;180;660;500
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;8;12;8;16;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;12;12;24;44;3;2;3;3;2;2;36;24;28;24;32;56
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;4;4;2;2;0;0;0;0;0;0;8;4;6;2;4;2;6;8;8;10;8;2;8;20;14;12;30;6;4;4;4;4;4;4;30;38;32;28;44;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;10;18;12;26;1;1;1;1;2;1;6;12;10;18;14;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6;16;18;14;14;22;2;1;2;2;2;2;8;16;20;16;16;24
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;24;60;20;28;12;12;16;8;12;8;4;0;0;0;0;0;0;12;16;0;4;4;0;0;0;0;0;0;0;48;40;56;28;32;20;4;4;3;4;4;3;76;96;124;64;72;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;24;38;10;12;2;1;2;2;1;2;14;10;26;42;10;14
