FLG_202201;FLG_202202;FLG_202203;FLG_202204;FLG_202205;FLG_202206;DEEP_CHANNELS_202201;DEEP_CHANNELS_202202;DEEP_CHANNELS_202203;DEEP_CHANNELS_202204;DEEP_CHANNELS_202205;DEEP_CHANNELS_202206;DEEP_CARDS_202201;DEEP_CARDS_202202;DEEP_CARDS_202203;DEEP_CARDS_202204;DEEP_CARDS_202205;DEEP_CARDS_202206;DEEP_CHECKING_202201;DEEP_CHECKING_202202;DEEP_CHECKING_202203;DEEP_CHECKING_202204;DEEP_CHECKING_202205;DEEP_CHECKING_202206;DEEP_BILLS_202201;DEEP_BILLS_202202;DEEP_BILLS_202203;DEEP_BILLS_202204;DEEP_BILLS_202205;DEEP_BILLS_202206;DEEP_CREDIT_202201;DEEP_CREDIT_202202;DEEP_CREDIT_202203;DEEP_CREDIT_202204;DEEP_CREDIT_202205;DEEP_CREDIT_202206;DEEP_INVESTMENTS_202201;DEEP_INVESTMENTS_202202;DEEP_INVESTMENTS_202203;DEEP_INVESTMENTS_202204;DEEP_INVESTMENTS_202205;DEEP_INVESTMENTS_202206;DEEP_PAYMENTS_202201;DEEP_PAYMENTS_202202;DEEP_PAYMENTS_202203;DEEP_PAYMENTS_202204;DEEP_PAYMENTS_202205;DEEP_PAYMENTS_202206;DEEP_PIX_202201;DEEP_PIX_202202;DEEP_PIX_202203;DEEP_PIX_202204;DEEP_PIX_202205;DEEP_PIX_202206;AMP_202201;AMP_202202;AMP_202203;AMP_202204;AMP_202205;AMP_202206;NUM_TRANSACTIONS_202201;NUM_TRANSACTIONS_202202;NUM_TRANSACTIONS_202203;NUM_TRANSACTIONS_202204;NUM_TRANSACTIONS_202205;NUM_TRANSACTIONS_202206
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;2;2;12;12;18;38;18;36;3;2;2;2;2;2;22;16;20;40;20;38
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;51;96;81;117;78;1;1;1;1;1;2;66;51;96;81;117;81
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;16;24;14;20;42;32;2;1;2;1;2;2;18;24;16;20;46;40
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;6;20;16;8;6;2;1;2;2;1;1;22;6;22;18;8;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;14;10;4;2;18;6;1;1;1;1;3;2;14;10;4;2;22;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;21;12;21;42;99;84;1;1;1;1;2;2;21;12;21;42;105;93
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;8;2;2;10;8;1;1;1;2;2;2;10;8;2;8;12;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;30;28;68;24;1;1;2;1;1;2;4;2;32;28;68;26
1;1;1;1;1;1;0;0;0;0;0;0;2;0;2;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;42;44;60;84;56;2;1;2;2;2;1;36;42;46;62;86;56
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;36;8;56;72;80;2;1;1;1;1;1;70;36;8;56;72;80
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;26;12;22;46;18;1;1;1;1;2;1;28;26;12;22;48;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;16;20;28;18;8;4;1;1;2;1;1;1;16;20;30;18;8;4
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;14;8;4;18;1;1;1;1;2;1;4;4;14;8;6;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;90;40;20;22;1;1;1;1;1;1;8;12;90;40;20;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;34;32;24;14;22;1;1;1;1;1;1;24;34;32;24;14;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;30;27;21;16;22;1;1;1;1;1;1;33;30;27;21;16;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;8;10;10;22;14;1;1;1;1;1;1;16;8;10;10;22;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;38;10;20;28;14;1;1;1;1;1;1;2;38;10;20;28;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;8;2;10;14;1;1;1;1;1;1;2;6;8;2;10;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;28;56;36;48;26;1;1;1;1;1;1;46;28;56;36;48;26
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;8;4;4;0;1;1;1;1;1;0;4;4;8;4;4;0
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;4;4;4;6;1;1;1;1;1;1;4;6;4;4;4;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;8;16;24;6;1;1;1;1;1;1;6;4;8;16;24;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;6;4;8;8;1;1;1;1;1;1;8;4;6;4;8;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;4;6;1;1;1;1;1;1;2;2;2;2;4;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;4;2;1;1;1;1;1;1;1;1;2;3;4;2
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;12;14;22;16;1;1;1;1;1;1;6;6;12;14;22;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;8;10;4;6;1;1;1;1;1;1;4;2;8;10;4;6
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;6;4;1;1;1;1;1;1;4;2;2;2;6;4
1;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;0;4;2;6;0;4;0;2;2;8;2;2;14;0;0;0;0;0;0;2;4;2;4;0;0;0;2;4;0;4;0;124;16;100;72;56;8;4;6;5;3;4;2;132;28;120;78;66;22
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;0;0;0;4;8;2;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;6;4;8;2;6;6;46;44;42;22;16;30;5;5;4;3;3;4;60;60;54;26;24;40
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;6;8;10;8;12;14;4;6;14;10;10;8;0;0;0;0;0;0;0;0;0;0;0;0;4;8;8;14;8;10;42;30;66;58;72;58;5;5;5;5;5;5;58;54;100;92;104;92
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;8;16;12;12;8;4;16;8;8;4;0;0;0;0;0;0;0;0;0;0;0;0;12;12;8;12;16;12;20;4;0;8;4;4;4;4;3;4;4;4;44;24;32;44;40;32
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;2;2;10;6;10;2;0;0;2;0;0;4;0;0;0;0;0;6;6;6;10;4;8;28;38;24;46;52;38;6;3;4;4;3;3;44;46;34;68;62;56
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;6;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;0;0;0;0;12;0;6;0;3;1;3;1;1;0;18;6;24;12;6;0
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;2;2;4;6;2;6;2;0;0;0;0;0;0;0;0;0;0;0;2;2;4;2;0;2;0;2;0;4;6;8;4;12;4;4;3;4;5;5;4;14;10;18;12;20;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;12;12;12;12;0;0;0;0;6;0;0;0;0;0;0;0;0;0;6;6;6;0;0;0;0;6;0;6;0;40;70;110;110;40;110;2;3;4;4;3;1;46;88;134;134;58;110
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;12;8;8;16;0;4;0;0;0;0;0;0;0;0;0;0;0;0;40;60;36;52;32;32;32;60;84;84;68;112;3;3;4;3;3;3;84;128;132;152;104;148
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;2;2;4;2;4;4;6;0;0;0;0;0;0;22;16;18;16;12;16;2;2;2;2;2;2;8;8;14;16;8;10;5;4;4;4;5;5;36;30;36;38;28;36
1;1;1;1;1;1;0;0;0;0;0;0;12;6;6;6;6;6;6;0;0;6;12;6;6;12;12;12;18;12;0;6;0;0;0;0;30;12;12;6;12;12;6;12;6;12;18;24;36;42;72;66;48;48;6;6;5;6;6;6;96;90;108;108;114;108
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;12;8;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;16;8;18;1;2;2;2;1;2;12;14;10;20;8;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;21;6;18;15;12;3;3;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;21;21;21;12;15;6;6;0;6;12;0;4;4;2;4;3;2;84;39;39;48;36;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;8;12;16;18;10;20;3;2;1;1;1;1;18;16;16;18;10;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;126;120;156;48;114;102;42;24;36;30;36;24;0;0;0;0;0;0;6;6;0;0;0;0;78;60;36;30;54;78;30;48;78;84;84;54;5;5;4;4;4;4;282;258;306;192;288;258
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;70;14;0;14;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;14;14;42;28;56;112;182;98;84;280;3;4;2;3;2;2;140;154;196;126;126;308
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;2;0;6;4;8;8;8;8;0;0;2;0;2;0;2;0;2;2;0;0;8;8;6;8;12;10;10;2;4;12;12;18;5;4;6;4;5;3;28;16;24;30;36;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;28;16;20;28;16;16;3;2;1;2;2;3;34;20;20;30;18;20
1;1;1;1;1;1;0;0;0;0;0;0;57;19;57;38;57;57;76;57;19;0;152;19;19;0;0;19;0;0;0;0;0;0;0;0;95;38;171;57;38;0;57;57;114;57;114;57;342;437;456;589;570;798;6;5;5;5;5;4;646;608;817;760;931;931
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;0;28;16;10;6;2;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;0;2;14;10;16;10;10;6;4;2;3;3;2;4;28;14;48;30;20;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;0;16;0;4;4;0;0;0;0;0;0;32;8;24;0;8;12;12;8;20;4;4;4;48;16;56;12;24;48;4;3;4;2;4;5;104;32;116;16;40;72
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;12;8;0;4;0;4;8;4;0;0;0;0;0;0;0;0;0;0;24;32;32;4;0;0;40;64;16;12;16;32;4;4;2;3;2;2;84;108;48;20;20;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;16;16;10;12;0;0;0;0;0;0;0;0;0;0;0;0;14;10;8;6;4;14;4;8;16;14;10;12;3;3;3;3;3;3;34;34;40;36;24;38
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;6;2;6;6;2;6;4;2;2;6;2;0;0;0;0;0;0;0;0;0;0;0;0;8;16;10;6;10;14;74;40;36;54;36;58;4;4;4;4;4;4;92;66;50;68;58;76
1;1;1;1;1;1;0;0;0;0;0;0;0;4;4;4;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;4;0;16;0;12;1;3;1;2;1;2;4;12;4;20;4;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;12;8;6;10;8;8;12;14;6;14;0;0;0;0;0;0;0;0;4;0;2;2;0;6;0;0;0;0;0;2;18;6;10;10;22;4;4;3;4;4;2;24;46;28;24;36;30
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;20;12;20;20;14;14;2;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;44;12;14;16;26;26;4;3;4;3;5;3;68;26;38;38;50;42
1;1;1;1;1;1;0;0;0;0;0;0;6;0;12;6;6;6;12;6;42;0;18;6;18;18;24;6;6;6;0;0;0;0;0;0;0;6;18;6;12;0;24;18;12;6;12;12;48;30;66;42;78;48;5;5;6;5;6;5;108;78;174;66;132;78
1;1;1;1;1;1;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;4;2;3;4;2;4;4;4;5;3;3;3;4;4;4;7;5;7;13;8;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;4;2;2;4;8;2;3;3;3;3;3;3;8;8;8;10;12;8
1;1;1;1;1;1;0;0;0;0;0;0;4;4;4;4;4;4;0;0;0;0;0;0;12;8;16;0;12;8;0;0;0;0;0;0;0;0;0;0;0;4;44;44;28;28;36;32;28;68;40;48;48;52;4;4;4;3;4;5;88;124;88;80;100;100
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;18;12;4;14;14;8;20;14;8;46;6;0;0;0;0;0;0;0;0;0;0;0;0;12;32;18;8;12;14;52;80;68;66;42;56;4;4;4;4;4;4;80;150;112;86;114;90
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;0;2;2;2;2;6;0;0;0;2;2;2;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;20;18;16;8;10;20;22;18;34;16;30;34;5;5;5;2;4;4;48;42;60;24;48;58
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;4;2;2;10;4;4;4;8;2;4;2;2;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;12;10;4;8;14;10;68;40;28;92;56;80;5;5;5;5;5;5;96;58;40;116;82;98
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;2;6;2;4;4;0;0;2;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;14;16;12;6;6;8;26;8;24;32;58;44;3;3;4;3;4;4;44;26;44;40;74;64
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;20;16;8;0;0;0;4;0;0;0;0;0;0;0;0;0;0;12;20;20;36;0;4;36;12;28;52;8;16;3;4;3;3;1;2;52;56;64;96;8;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;6;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;12;22;24;30;24;1;2;2;2;3;3;14;14;24;26;40;30
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;1;2;1;0;0;2;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;2;1;1;1;0;0;0;5;15;0;3;2;2;5;5;3;4;3;4;11;22;4
1;1;1;1;1;1;0;0;0;0;0;0;0;4;4;4;4;4;4;0;8;0;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;32;40;32;36;32;3;2;3;2;3;2;32;36;52;36;44;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;2;4;0;0;2;4;2;6;0;0;0;0;0;0;0;0;0;0;4;0;0;4;8;6;6;8;4;12;14;22;34;14;30;2;3;4;6;5;3;16;24;34;50;34;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;8;2;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;6;6;4;2;0;2;6;16;8;12;6;10;3;4;4;2;3;4;14;26;16;14;10;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;18;22;20;10;26;24;56;1;2;1;3;3;3;22;22;10;42;30;80
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;2;6;0;8;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6;0;2;2;0;0;0;0;0;0;4;0;4;4;4;4;3;2;3;2;2;3;10;6;12;10;6;14
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;28;4;24;36;18;48;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;0;16;0;24;34;14;52;4;2;2;3;3;2;56;6;48;72;34;100
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;16;28;12;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;0;0;0;8;16;28;40;40;44;4;4;4;3;2;3;32;52;48;52;44;52
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;14;20;0;12;12;24;4;12;10;2;0;8;0;0;0;0;0;0;0;8;2;4;4;8;4;4;4;10;20;16;28;12;18;5;3;5;4;5;4;30;36;64;50;56;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;6;8;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;6;8;6;6;8;6;4;4;6;4;8;12;3;4;3;3;3;3;12;20;20;16;18;20
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;2;4;6;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;12;12;6;6;34;2;2;3;2;2;4;10;16;16;8;10;44
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;6;14;28;30;22;0;0;0;12;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;4;6;2;0;0;0;0;0;0;2;2;2;3;2;3;10;10;18;44;36;26
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;16;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;2;6;26;30;44;26;22;28;2;2;2;2;3;3;28;34;46;30;40;52
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;4;4;4;2;0;6;0;0;0;0;2;6;10;10;12;14;6;4;2;2;3;2;2;16;14;14;18;16;8
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;15;5;10;10;5;0;5;10;15;10;10;15;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;10;5;5;205;230;245;205;95;140;4;4;4;4;4;3;230;250;275;235;115;160
1;1;1;1;1;1;0;0;0;0;0;0;4;4;0;0;2;4;0;0;0;0;4;2;0;0;6;8;18;6;0;0;2;0;0;0;0;0;0;0;0;0;14;6;12;16;18;12;8;8;16;42;32;32;3;3;4;3;5;5;26;18;36;66;74;56
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;4;2;0;2;2;4;2;2;2;2;1;1;6;4;4;4;2;4
1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;0;0;0;14;16;18;16;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;22;16;20;8;3;3;3;3;3;3;24;24;42;34;32;22
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;8;0;4;16;12;8;28;12;4;0;0;0;0;0;0;0;0;0;0;0;0;32;8;4;36;0;0;20;12;8;44;8;4;4;3;3;4;2;3;72;32;20;116;20;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;6;6;8;8;6;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;6;0;4;16;6;4;4;2;3;3;3;4;3;6;12;24;16;16;16
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;36;38;44;22;38;44;20;16;8;10;14;12;0;0;0;0;0;0;8;16;6;4;12;12;10;8;16;32;12;20;24;32;48;24;40;20;5;5;5;5;5;5;98;110;122;92;116;108
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;2;6;6;4;8;8;4;4;8;8;10;6;28;2;2;3;3;3;3;10;14;14;20;16;34
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;3;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;2;23;4;15;17;10;2;4;2;2;3;2;3;29;5;16;20;12
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;6;2;6;8;6;6;0;0;0;0;0;2;0;0;0;0;0;0;4;2;4;6;8;2;0;0;0;0;4;8;2;2;2;3;3;4;10;4;10;18;18;18
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;24;16;98;42;62;20;1;2;1;2;3;1;24;18;98;44;68;20
1;1;1;1;1;1;0;0;0;0;0;0;2;2;6;6;2;2;8;10;16;14;6;12;2;6;2;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;0;0;38;40;56;76;46;34;5;4;5;5;4;4;52;58;82;108;56;50
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;18;10;12;4;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;24;10;34;56;30;3;2;2;3;1;2;26;34;22;40;56;38
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;8;6;10;6;12;20;10;14;8;22;20;3;3;3;3;3;3;32;20;22;20;30;36
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;16;48;24;20;16;40;4;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;16;20;12;12;20;16;0;0;0;0;0;0;3;3;2;2;2;3;36;72;36;32;36;60
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;2;2;2;0;0;1;0;0;1;3;2;3;4;6;7;2;2;3;3;2;3;4;3;5;7;8;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;32;32;4;20;12;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;8;40;28;8;36;28;60;2;3;2;2;2;3;68;64;40;40;48;80
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;6;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;10;8;18;26;6;10;1;2;4;1;2;1;10;14;26;26;12;10
1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;4;2;2;2;0;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;6;4;6;8;10;12;6;12;18;4;4;3;4;4;4;16;18;18;16;24;30
